sku,product_name,brand,sport,product_type,source_url,image_url,image_matches_model,image_clear,is_product_image,heavy_watermark,decision
DAL-KIPSTA-BALL-009,Size 7 Basketball Grip Match BT500X - Black/Silver,Kipsta,Bóng rổ,Bóng thi đấu/luyện tập,https://www.decathlon.vn/p/size-7-basketball-grip-match-bt500x-black-silver-kipsta-8984373.html,https://contents.mediadecathlon.com/p3035913/k$68ffb9e0d1b5f4109c7ef4eae1314275/quả-bóng-rổ-cỡ-7-siêu-bám-match-bt500x-đen-bạc-kipsta-8984373.jpg,Yes,Yes,Yes,No,Import
DAL-TARMAK-SUPPORT-001,Adult Protective Basketball Knee Pads Twin-Pack - NBA,Tarmak,Bóng rổ,Băng bảo vệ thể thao,https://www.decathlon.vn/p/adult-protective-basketball-knee-pads-twin-pack-nba-tarmak-8497417.html,https://contents.mediadecathlon.com/p2348092/k$64a5d843dcdea5608ae0fcd0f1d386fa/gói-2-đôi-đệm-đầu-gối-chơi-bóng-rổ-cho-người-lớn-tarmak-8497417.jpg,Yes,Yes,Yes,No,Import
DAL-TARMAK-SUPPORT-002,Adult Right/Left Knee Brace Prevent 100 - Black,Tarmak,Bóng rổ,Băng bảo vệ thể thao,https://www.decathlon.vn/p/adult-right-left-knee-brace-prevent-100-black-tarmak-8796394.html,https://contents.mediadecathlon.com/p2406401/k$4f1375e3a68851d8620f4119fb6b2e89/băng-bảo-vệ-đầu-gối-prevent-100-cho-người-lớn-đen-tarmak-8796394.jpg,Yes,Yes,Yes,No,Import
DAL-DECATHLON-SUPPORT-001,Right or left knee support with side reinforcements,Decathlon,Bóng rổ,Băng bảo vệ thể thao,https://www.decathlon.vn/p/right-or-left-knee-support-with-side-reinforcements-decathlon-8939188.html,https://contents.mediadecathlon.com/p3173424/k$feef577d1fc0eb2a568393e3d961433e/băng-bảo-vệ-đầu-gối-trái-phải-gia-cố-hai-bên-decathlon-8939188.jpg,Yes,Yes,Yes,No,Import
DAL-DECATHLON-SUPPORT-002,Right or left knee support with side reinforcements,Decathlon,Bóng rổ,Băng bảo vệ thể thao,https://www.decathlon.vn/p/right-or-left-knee-support-with-side-reinforcements-decathlon-8944183.html,https://contents.mediadecathlon.com/p3173437/k$ff177b7280bd97de437462930841777a/băng-bảo-vệ-đầu-gối-trái-phải-gia-cố-hai-bên-500-trắng-decathlon-8944183.jpg,Yes,Yes,Yes,No,Import
DAL-DOMYOS-BAND-001,"Weight Training Bands 10 kg, green",Domyos,Tập luyện & Gym,Dây kháng lực,https://www.decathlon.vn/p/weight-training-bands-10-kg-green-domyos-8928197.html,https://contents.mediadecathlon.com/p3043095/k$da3cafa0080cec7ad519222a987c7b5a/dây-kháng-lực-tập-thể-hình-10kg-xanh-lá-domyos-8928197.jpg,Yes,Yes,Yes,No,Import
DAL-DOMYOS-BAND-002,Weight Training Band 5 kg - Blue,Domyos,Tập luyện & Gym,Dây kháng lực,https://www.decathlon.vn/p/weight-training-band-5-kg-blue-domyos-8919795.html,https://contents.mediadecathlon.com/p3043042/k$5b265eb1d34e16624bee0d67b5969f87/dây-kháng-lực-tập-thể-hình-5kg-xanh-dương-pastel-domyos-8919795.jpg,Yes,Yes,Yes,No,Import
DAL-DOMYOS-BAND-003,"Weight Training Bands 20kg, yellow",Domyos,Tập luyện & Gym,Dây kháng lực,https://www.decathlon.vn/p/weight-training-bands-20kg-yellow-domyos-8928218.html,https://contents.mediadecathlon.com/p3043100/k$8ca81c0c1fd7618778e9f5450b0f27a7/dây-kháng-lực-tập-thể-hình-20kg-vàng-domyos-8928218.jpg,Yes,Yes,Yes,No,Import
DAL-DOMYOS-BAND-004,"Weight Training Bands 30kg, orange",Domyos,Tập luyện & Gym,Dây kháng lực,https://www.decathlon.vn/p/weight-training-bands-30kg-orange-domyos-8928219.html,https://contents.mediadecathlon.com/p3043133/k$1542b5d527be358bffe668d0c9c1c1d2/dây-kháng-lực-tập-thể-hình-30kg-cam-domyos-8928219.jpg,Yes,Yes,Yes,No,Import
DAL-DOMYOS-BAND-005,"Weight Training Bands 15kg, blue",Domyos,Tập luyện & Gym,Dây kháng lực,https://www.decathlon.vn/p/weight-training-bands-15kg-blue-domyos-8928212.html,https://contents.mediadecathlon.com/p3043056/k$da7a5316d1f0ab3211163cfc12a7f201/dây-kháng-lực-tập-thể-hình-15kg-xanh-dương-domyos-8928212.jpg,Yes,Yes,Yes,No,Import
DAL-DOMYOS-DUMBBELL-001,"12-24 kg Adjustable Kettlebell, 12 kg base, Additional Weights Sold Separately",Domyos,Tập luyện & Gym,Tạ tập luyện,https://www.decathlon.vn/p/12-24-kg-adjustable-kettlebell-12-kg-base-additional-weights-sold-separately-domyos-8786085.html,https://contents.mediadecathlon.com/p2886582/k$7a3052a5208fcd2af5cb2a1edae5849d/tạ-ấm-kettlebell-điều-chỉnh-được-12-24-kg-domyos-8786085.jpg,Yes,Yes,Yes,No,Import
DAL-DOMYOS-DUMBBELL-002,"Soft Home Kettlebell, 8 Kg - Grey",Domyos,Tập luyện & Gym,Tạ tập luyện,https://www.decathlon.vn/p/soft-home-kettlebell-8-kg-grey-domyos-8946045.html,https://contents.mediadecathlon.com/p3043088/k$071e1f7014ad3beb6fb8220108a59a1b/tạ-bình-vôi-kettlebell-8-kg-xám-domyos-8946045.jpg,Yes,Yes,Yes,No,Import
DAL-DOMYOS-DUMBBELL-003,Cross Training and Weight Training 8 kg Kettlebell - Pro,Domyos,Tập luyện & Gym,Tạ tập luyện,https://www.decathlon.vn/p/cross-training-and-weight-training-8-kg-kettlebell-pro-domyos-8930343.html,https://contents.mediadecathlon.com/p2900065/k$a90211ccb9c5617792a2e631ee7381db/tạ-bình-vôi-kettlebell-8-kg-pro-domyos-8930343.jpg,Yes,Yes,Yes,No,Import
DAL-DOMYOS-DUMBBELL-004,Cross Training and Weight Training 6 kg Kettlebell - Pro,Domyos,Tập luyện & Gym,Tạ tập luyện,https://www.decathlon.vn/p/cross-training-and-weight-training-6-kg-kettlebell-pro-domyos-8930325.html,https://contents.mediadecathlon.com/p2900012/k$e31b6c4f3cdd505d8da2bf616992567d/tạ-bình-vôi-kettlebell-6-kg-pro-domyos-8930325.jpg,Yes,Yes,Yes,No,Import
DAL-DOMYOS-DUMBBELL-005,Cross Training and Weight Training 4 kg Kettlebell - Pro,Domyos,Tập luyện & Gym,Tạ tập luyện,https://www.decathlon.vn/p/cross-training-and-weight-training-4-kg-kettlebell-pro-domyos-8926605.html,https://contents.mediadecathlon.com/p2900013/k$c35ac332a0d08d63341ae49af4c2a5c2/tạ-bình-vôi-kettlebell-4-kg-pro-domyos-8926605.jpg,Yes,Yes,Yes,No,Import
DAL-KIPRUN-BELT-001,Unisex Running 2x250ml Bottle Hydration Belt - KIPRUN Belt 500,Kiprun,Chạy bộ,Phụ kiện chạy bộ,https://www.decathlon.vn/p/unisex-running-2x250ml-bottle-hydration-belt-kiprun-belt-500-kiprun-8759517.html,https://contents.mediadecathlon.com/p2615226/k$9e558d5630804b5b70d7a56693e70bbb/đai-chạy-bộ-unisex-kèm-2-bình-nước-250-ml-kiprun-belt-500-kiprun-8759517.jpg,Yes,Yes,Yes,No,Import
DAL-KIPRUN-BELT-002,KIPRUN 900 Unisex Trail Running Hydration Belt,Kiprun,Chạy bộ,Phụ kiện chạy bộ,https://www.decathlon.vn/p/kiprun-900-unisex-trail-running-hydration-belt-kiprun-8857773.html,https://contents.mediadecathlon.com/p2142243/k$1ded0173c56a305696ea5370cab808e3/đai-chạy-địa-hình-nam-nữ-kiprun-900-xám-kiprun-8857773.jpg,Yes,Yes,Yes,No,Import
DAL-KIPRUN-BELT-003,"Trail running hydratation belt, Kiprun Belt 900 - Grey/Beige",Kiprun,Chạy bộ,Phụ kiện chạy bộ,https://www.decathlon.vn/p/trail-running-hydratation-belt-kiprun-belt-900-grey-beige-kiprun-8970873.html,https://contents.mediadecathlon.com/p3014249/k$ffe225cbcc82ab0b9895082f4e37dfdd/đai-chạy-bộ-giữ-túi-nước-và-giữ-gậy-kiprun-900-xám-be-kiprun-8970873.jpg,Yes,Yes,Yes,No,Import
DAL-KIPRUN-BELT-004,Trail Running Bottle Holder Belt 500 ml - Sold with 500ml bottle,Kiprun,Chạy bộ,Phụ kiện chạy bộ,https://www.decathlon.vn/p/trail-running-bottle-holder-belt-500-ml-sold-with-500ml-bottle-kiprun-8640384.html,https://contents.mediadecathlon.com/p1918659/k$f2360a3dc6ed3e801ae5f70d27f34447/đai-đeo-hông-chạy-địa-hình-đựng-bình-nước-500ml-đen-kiprun-8640384.jpg,Yes,Yes,Yes,No,Import
DAL-KIPRUN-BELT-005,Running Belt Black,Kiprun,Chạy bộ,Phụ kiện chạy bộ,https://www.decathlon.vn/p/running-belt-black-kiprun-8645720.html,https://contents.mediadecathlon.com/p2801005/k$63363cefd2cc33ea77bfdb3c0bbb5cda/đai-đeo-hông-chạy-bộ-đựng-bình-nước-đen-kiprun-8645720.jpg,Yes,Yes,Yes,No,Import
DAL-ARTENGO-RACKET-001,1.25 mm Monofilament Tennis String TA 100 12m - White,Artengo,Tennis,Vợt tennis,https://www.decathlon.vn/p/1-25-mm-monofilament-tennis-string-ta-100-12m-white-artengo-8298828.html,https://contents.mediadecathlon.com/p587915/k$b90816328e375929abc947b233ede87d/dây-tennis-đơn-sợi-ta-700-1-25mm-trắng-artengo-8298828.jpg,No,No,No,Unknown,download failed/status=410/bytes=259
DAL-ARTENGO-RACKET-002,Monofilament Tennis Strings Power Pro 1.20 mm Gauge - Black,Artengo,Tennis,Vợt tennis,https://www.decathlon.vn/p/monofilament-tennis-strings-power-pro-1-20-mm-gauge-black-artengo-8796911.html,https://contents.mediadecathlon.com/p2668800/k$0bd4d35f891a6438b3836a9f81112125/dây-căng-vợt-tennis-đơn-sợi-1-20-mm-ta-power-pro-đen-artengo-8796911.jpg,Yes,Yes,Yes,No,Import
DAL-ARTENGO-RACKET-003,TA 990 Power 1.27 mm Monofilament Tennis Strings - Black,Artengo,Tennis,Vợt tennis,https://www.decathlon.vn/p/ta-990-power-1-27-mm-monofilament-tennis-strings-black-artengo-8959662.html,https://contents.mediadecathlon.com/p2898175/k$ae5bfc22ad873b9b8358e4da59c43552/dây-căng-vợt-tennis-đơn-sợi-1-27-mm-ta-990-power-đen-artengo-8959662.jpg,Yes,Yes,Yes,No,Import
DAL-ARTENGO-RACKET-004,TA 930 Spin Monofilament Pentagonal 1.25 mm Gauge Tennis String - Black,Artengo,Tennis,Vợt tennis,https://www.decathlon.vn/p/ta-930-spin-monofilament-pentagonal-1-25-mm-gauge-tennis-string-black-artengo-8373299.html,https://contents.mediadecathlon.com/p1687207/k$08be3ab422e34e29aa7d1abc2bbf35ea/dây-căng-vợt-đơn-sợi-5-cạnh-ta-930-spin-đen-artengo-8373299.jpg,Yes,Yes,Yes,No,Import
DAL-KUIKMA-BALL-001,Lively Tennis Ball Speed Pro 4-Pack,Kuikma,Tennis,Bóng thi đấu/luyện tập,https://www.decathlon.vn/p/lively-tennis-ball-speed-pro-4-pack-kuikma-8279042.html,https://contents.mediadecathlon.com/p1149875/k$d9d25b506e9063c11b2a81b22aec2550/bóng-tennis-thi-đấu-artengo-tb930-vàng-kuikma-8279042.jpg,No,No,No,Unknown,download failed/status=410/bytes=259
DAL-ARTENGO-BALL-001,Tennis Ball Tri-Pack Yellow - TB160,Artengo,Tennis,Bóng thi đấu/luyện tập,https://www.decathlon.vn/p/tennis-ball-tri-pack-yellow-tb160-artengo-8600512.html,https://contents.mediadecathlon.com/p2716306/k$e46327af70090f3f3318941a44b52a9d/hộp-3-quả-bóng-tennis-tb160-vàng-artengo-8600512.jpg,Yes,Yes,Yes,No,Import
DAL-ARTENGO-BALL-002,Tennis Ball TB100*3 - Red,Artengo,Tennis,Bóng thi đấu/luyện tập,https://www.decathlon.vn/p/tennis-ball-tb100-3-red-artengo-8588568.html,https://contents.mediadecathlon.com/p2292322/k$d272bec1ac7688a55698c17e8249238d/hộp-3-bóng-tennis-tb100-đỏ-artengo-8588568.jpg,Yes,Yes,Yes,No,Import
DAL-ARTENGO-BALL-003,7cm Foam Tennis Ball TB100 Twin-Pack - Blue,Artengo,Tennis,Bóng thi đấu/luyện tập,https://www.decathlon.vn/p/7cm-foam-tennis-ball-tb100-twin-pack-blue-artengo-8546239.html,https://contents.mediadecathlon.com/p1516182/k$70064a4b5a85960aeffc1c18c149da0c/hộp-2-bóng-tennis-xốp-tb-100-s-xanh-dương-artengo-8546239.jpg,Yes,Yes,Yes,No,Import
